NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-WDW-AP11-0312-07,AP11_J,1,EA,FLBL0AADB000,1,C01,D,02/27/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P26,MD-512-09MA-ISO-WDW-AP11-0312-09,AP11_J,2,EA,FLBL0AADB000,1,C01,D,02/27/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-WDW-AP11-0312-11,AP11_J,1,EA,FLBL0AADB000,1,C01,D,02/27/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P35,MD-512-09MA-ISO-IAS-AP10-0707-01,AP10_J,1,EA,FLBL0AADB000,1,C01,D,03/20/2015,100,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P34,MD-512-09MA-ISO-IAS-AP10-0711-01,AP10_J,1,EA,FLBL0AADB000,1,C01,D,03/20/2015,80,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0801-08,AP11_J,1,EA,FLBL0AADB000,1,C01,D,02/20/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0801-08,AP11_J,1,EA,FLBL0AADB000,1,C01,D,02/20/2015,25,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-WDW-AP11-0801-10,AP11_J,1,EA,FLBL0AADB000,1,C01,D,02/20/2015,25,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,AP11_J,1,EA,FLBL0AADB000,1,C01,D,03/20/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P35,MD-512-09MA-ISO-WDW-AP11-0802-01,AP11_J,1,EA,FLBL0AADB000,1,C01,D,03/20/2015,150,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-WDW-AP11-0832-04,AP11_J,1,EA,FLBL0AADB000,1,C01,D,02/20/2015,20,MM,,,1,F,FLANGE BLIND CL. 150 RF A182-F304L
NL694500,P,SITE,ISO,2000307,PP5120P14,MD-512-7GMG-ISO-APP-AQ17-0203-01,AQ17_J,1,EA,FLLJ0ACA1000,1,C01,D,05/20/2015,200,MM,,,1,S,FLANGE LAP-JOINT CL. 150 FF A105
